courseId,id,type,question,explanation,options_json,correctIndex,items_json,correctValue,sliderMin,sliderMax,tolerance,unit
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q4,mcq,Was stellen Napoleons Hunde in der Allegorie dar?,"Die von Napoleon darauf trainierten Hunde, Schneeball zu jagen und die Farm zu terrorisieren, repräsentieren die sowjetische Geheimpolizei.","[""Die Geheimpolizei"", ""Die reguläre Armee des Zaren"", ""Die aufständischen Bauern"", ""Offizielle Journalisten""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q5,mcq,Welches Tier verkörpert das bis zur Erschöpfung ausgebeutete Proletariat?,"Malabar, ein hingebungsvolles und unermüdliches Arbeitstier, symbolisiert ein Proletariat, das arbeitet, ohne jemals die Autorität in Frage zu stellen.","[""Malabar, das fleißige Pferd"", ""Brille-Babil, der Propagandist"", ""Der alte Major"", ""Schneeball""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q6,chronological,Ordnen Sie diese Schritte von Animal Farm.,Diese Sequenz zeigt den allmählichen Übergang von der egalitären Revolution hin zur Diktatur der Schweine.,,,"[""Die Tiere jagen Farmer Jones"", ""Napoleon jagt Schneeball mit seinen Hunden"", ""Schweine ändern heimlich die Sieben Gebote"", ""Schweine beginnen auf zwei Beinen zu laufen""]",,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q7,mcq,Welche Schlussformel fasst am Ende des Romans den Verrat am egalitären Ideal zusammen?,"Diese paradoxe Formel, die in die Scheunenwand eingraviert ist, verrät, dass die proklamierte Gleichheit ihrer Bedeutung beraubt wurde.","[""„Alle Tiere sind gleich, aber einige Tiere sind gleicher als andere“"", ""„Schweine müssen anderen Tieren dienen“"", ""„Napoleon hat immer Recht“"", ""„Die Mühle wird unsere Rettung sein“""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q8,trueFalse,"Richtig oder falsch: Am Ende des Romans sind die anderen Tiere nicht mehr in der Lage, Schweine von Menschen zu unterscheiden.","Die Schweine gehen auf zwei Beinen, kleiden sich und feiern mit den Bauern, wobei die Grenze zwischen ihnen völlig verwischt wird.","[""Wahr"", ""Falsch""]",0,,,,,,
course_102_la_ferme_des_animaux_george_orwell,course_102_la_ferme_des_animaux_george_orwell_q9,numericSlider,"Wie viele Wörter hat Animal Farm ungefähr, ein bewusst sehr kurzer Text?","Orwell liefert seine Allegorie in knapp 30.000 Wörtern, was die Wirksamkeit der Fabel verstärkt.",,,,30000.0,15000.0,50000.0,5000.0,Worte
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q1,mcq,"Wer ermordet den König von Dänemark, Hamlets Vater?","Claudius tötet seinen Bruder, den König, heiratet dann Königin Gertrude und besteigt den Thron.","[""Claudius"", ""Polonius"", ""Laertes"", ""Fortinbras""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q2,mcq,Wer erzählt Hamlet von der Ermordung seines Vaters?,"Der Geist des verstorbenen Königs erscheint Hamlet, um Claudius‘ Verbrechen aufzudecken.","[""Der Geist seines Vaters"", ""Seine Mutter Gertrude"", ""Ophelia"", ""Horatio""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q3,mcq,"Welche Strategie verfolgt Hamlet, um das Verbrechen aufzuklären, ohne sich zu offenbaren?","Hamlet täuscht Wahnsinn vor, um das Gericht zu beobachten, ohne Verdacht zu erregen, eine Strategie, die letztlich scheitert.","[""Er simuliert Wahnsinn"", ""Er geht nach Wittenberg ins Exil"", ""Er beschuldigt Claudius öffentlich"", ""Er schließt sich einer Theatergruppe an""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q4,trueFalse,Richtig oder falsch: Während der Regierungszeit von Elisabeth I. wurden Frauenrollen wie Ophelia auf der Bühne von Frauen gespielt.,"Frauen wurden von der Bühne verbannt: Die weiblichen Rollen wurden von Männern gespielt, oft von Teenagern.","[""Wahr"", ""Falsch""]",1,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q5,mcq,"Was unternimmt Hamlet, um Claudius eine Falle zu stellen und seine Schuld zu bestätigen?","Hamlet führt ein Theaterstück auf, in dem er den Mord an seinem Vater nachstellt, um die Reaktion von Claudius zu beobachten.","[""Ein Raum im Raum, die „Mausefalle“"", ""Ein öffentliches Duell"", ""Ein Prozess vor Gericht"", ""Ein anonymer Brief""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q6,mcq,Wen tötet Hamlet aus Versehen und löst so die tragische Spirale aus?,"Hamlet tötet Polonius, den Berater des Königs, weil er glaubt, er habe es auf einen Spion abgesehen, der sich hinter einem Vorhang versteckt.","[""Polonius"", ""Laertes"", ""Claudius"", ""Horatio""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q7,mcq,Was erklärt laut der damaligen Medizin Hamlets Melancholie?,"Die elisabethanische Medizin führte Melancholie auf einen Überschuss an schwarzer Galle zurück, was dazu führte, dass die Person hell, aber gelähmt war.","[""Überschüssige schwarze Galle"", ""Dämonische Besessenheit"", ""Ein Warmblut-Ungleichgewicht"", ""Ein Familienfluch""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q8,mcq,"Welche Lesart schlägt Freud für Hamlet vor, mehrere Jahrhunderte nach Shakespeare?",Freud interpretiert Hamlets Zögern anhand des Ödipuskomplexes und verbreitet so eine psychoanalytische Lesart des Stücks.,"[""Er sieht darin einen Ausdruck des Ödipuskomplexes"", ""Er sieht darin eine Kritik am aufkommenden Kapitalismus"", ""Er sieht darin eine religiöse Allegorie"", ""Er sieht darin ein Plädoyer für die Monarchie""]",0,,,,,,
course_103_hamlet_shakespeare,course_103_hamlet_shakespeare_q9,trueFalse,Richtig oder falsch: Der Monolog „Sein oder Nichtsein“ ist bis heute die berühmteste Existenzfrage im westlichen Theater.,"Dieser Monolog ist zum Sinnbild der existenziellen Frage im Theater geworden, die sich gegen Handeln und Leiden stellt.","[""Wahr"", ""Falsch""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q1,mcq,"Auf welche Quelle stützte sich Shakespeare hauptsächlich, um Romeo und Julia zu schreiben?","Shakespeare lässt sich vom italienischen Geschichtenerzähler Matteo Bandello inspirieren, komprimiert die Handlung jedoch auf fünf Tage, um die Tragödie zu verstärken.","[""Eine Kurzgeschichte von Matteo Bandello"", ""Ein altgriechischer Mythos"", ""Ein Theaterstück von Christopher Marlowe"", ""Eine aktuelle Nachrichtengeschichte aus London""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q2,numericSlider,In wie vielen Tagen verdichtet Shakespeare die gesamte Handlung des Stücks?,"Shakespeare spannt die Handlung über fünf Tage hinweg an, was die endgültige Katastrophe umso unausweichlicher macht.",,,,5.0,1.0,14.0,1.0,Tage
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q3,mcq,Welches Ereignis verändert den Ton des Stücks von der Komödie zur Tragödie?,"Der Tod von Mercutio, der von Tybalt getötet wurde, beseitigt die Nachlässigkeit und verwandelt das Stück endgültig in eine Tragödie.","[""Der Tod von Mercutio"", ""Der Maskenball der Capulets"", ""Die geheime Hochzeit der Liebenden"", ""Romeos Verbannung""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q4,mcq,"Wer feiert die heimliche Hochzeit von Romeo und Julia und hofft, die beiden Familien zu versöhnen?","Bruder Laurent heiratet das Liebespaar heimlich in der Hoffnung, dass ihre Verbindung den Hass zwischen den Clans besänftigen wird.","[""Bruder Laurent"", ""Der Prinz von Verona"", ""Mercutio"", ""Juliettes Krankenschwester""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q5,mcq,"Was hindert die Botschaft von Bruder Lawrence daran, Romeo rechtzeitig zu erreichen?","Eine Pestepidemie verzögert den Boten, der Romeo warnen sollte, und löst so den endgültigen Doppelselbstmord aus.","[""Eine Pestepidemie, die den Boten verzögert"", ""Ein Sturm auf See"", ""Die Verhaftung des Boten durch den Prinzen"", ""Ein Adressfehler""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q6,trueFalse,"Richtig oder falsch: Anders als im Stück wacht Julia in Bandello, Shakespeares italienischer Quelle, auf, bevor Romeo stirbt.","Shakespeare streicht dieses Abschiedsgeschenk in Bandello, um das Ende des Stücks grausamer zu gestalten.","[""Wahr"", ""Falsch""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q7,mcq,"Wer tötet Tybalt, wodurch Romeo aus Verona verbannt wird?","Romeo tötet Tybalt, um Mercutio zu rächen, was zur Folge hat, dass er aus der Stadt verbannt wird.","[""Romeo selbst"", ""Mercutio"", ""Graf Paris"", ""Der Prinz von Verona""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q8,mcq,Welches Werk des 20. Jahrhunderts verlegt den Konflikt der Clans von Verona auf die Straßen von New York?,West Side Story ersetzt die Montagues und Capulets durch die Sharks- und Jets-Gangs.,"[""West Side Story"", ""Fett"", ""Der Pate"", ""Die Wut des Lebens""]",0,,,,,,
course_104_romeo_et_juliette_shakespeare,course_104_romeo_et_juliette_shakespeare_q9,trueFalse,Richtig oder falsch: Dante sprach bereits zwei Jahrhunderte vor Shakespeare von den Familien Montecchi und Cappelletti.,"Dante erwähnt diese beiden veronesischen Familien in seinem Werk, lange bevor Shakespeare sie zu einer universellen Tragödie machte.","[""Wahr"", ""Falsch""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q1,mcq,Wie unterscheidet sich die von Huxley vorgestellte Herrschaft von der von Orwell im Jahr 1984?,"Während Orwell Polizeiterror beschreibt, stellt sich Huxley freiwillige Unterwerfung vor, die durch Vergnügen und Bequemlichkeit erreicht wird.","[""Es basiert eher auf Vergnügen und Komfort als auf Terror"", ""Es basiert auf einer organisierten Hungersnot"", ""Es basiert auf einem permanenten Krieg"", ""Es ist auf ständige polizeiliche Überwachung angewiesen""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q2,mcq,Welches Industriemodell inspirierte Huxley zur Organisation seiner zukünftigen Gesellschaft?,Huxley überträgt die Logik von Fließbändern und industrieller Standardisierung auf die menschliche Reproduktion selbst.,"[""Fordismus und Taylorismus"", ""Britischer Kolonialismus"", ""Preußischer Militarismus"", ""Traditionelles Handwerk""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q3,trueFalse,Richtig oder falsch: Der Originaltitel „Brave New World“ zitiert ironischerweise ein Shakespeare-Stück.,"Der Titel zitiert Shakespeares „Der Sturm“, dessen naives Staunen hier eine entmenschlichte Zukunft verdeckt.","[""Wahr"", ""Falsch""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q4,mcq,"Wie werden soziale Kasten, von Alphas bis Epsilons, im Roman bestimmt?","Der Bokanovsky-Prozess ermöglicht es, jede Kaste von der Empfängnis an so zu erzeugen und zu konditionieren, dass ihr ihr Zustand gefällt.","[""Vom Design bis zum Bokanovsky-Verfahren"", ""Durch eine als Erwachsener abgelegte Prüfung"", ""Durch familiäre Vererbung"", ""Durch ein Unentschieden bei der Geburt""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q5,mcq,Welche Rolle spielt das Soma in dieser Gesellschaft?,"Soma ist ein nebenwirkungsfreies Medikament, das jegliche Frustration oder Schmerzen sofort auflöst.","[""Es ist eine Trostdroge, die jegliche Frustration beseitigt"", ""Es ist ein Brennstoff, der der Industrie vorbehalten ist"", ""Es handelt sich um eine Impfpflicht für alle"", ""Es handelt sich um ein rationiertes Grundnahrungsmittel""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q6,mcq,Wer ist Savage John?,"John, außerhalb des Systems in einem Reservat geboren, verkörpert den Humanisten, der zu Schmerz und Ekstase fähig ist und durch die Lektüre von Shakespeare geschult wurde.","[""Ein Mann, der auf natürliche Weise in einem Reservat geboren wurde und Shakespeare las"", ""Der globale Systemcontroller"", ""Ein rebellischer Alpha, der in der Hauptstadt aufgewachsen ist"", ""Ein Wissenschaftler, der Soma erschaffen hat""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q7,mcq,"Was behauptet John gegen Mustapha Mond, den Weltkontrolleur?","John lehnt künstlichen Trost ab und beansprucht das Recht zu leiden, zu schaffen und wirklich zu lieben.","[""Das Recht, unglücklich zu sein"", ""Das Recht, mehr Soma zu besitzen"", ""Das Recht, die Welt zu beherrschen"", ""Das Recht, in der Hauptstadt zu leben""]",0,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q8,trueFalse,"Richtig oder falsch: Am Ende des Romans willigt John ein, in „Brave New World“ bequem zu leben.","John lehnt das von Mond vorgeschlagene Soma und das künstliche Paradies ab: Er bringt sich um, ohne dass eine Versöhnung möglich ist.","[""Wahr"", ""Falsch""]",1,,,,,,
course_105_le_meilleur_des_mondes_aldous_huxley,course_105_le_meilleur_des_mondes_aldous_huxley_q9,numericSlider,In welchem ​​Jahr veröffentlichte Aldous Huxley Brave New World?,"Huxley veröffentlichte diesen Roman 1932, nachdem er ihn im Jahr zuvor geschrieben hatte.",,,,1932.0,1900.0,1960.0,3.0,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q1,mcq,"Welches klimatische Ereignis zwang Mary Shelley und ihre Freunde im Jahr 1816 dazu, in der Villa Diodati eingesperrt zu bleiben?","Der Ausbruch des Tambora stürzte Europa 1816 in ein Jahr ohne Sommer und zwang die Gruppe, am Ufer des Genfersees eingesperrt zu bleiben.","[""Der Ausbruch des Tambora-Vulkans sorgte für ein Jahr ohne Sommer"", ""Eine Cholera-Epidemie in Europa"", ""Ein napoleonischer Krieg"", ""Ein harter, aber gewöhnlicher Winter""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q2,mcq,Wer veranstaltet den Frankenstein Scary Story Contest?,"Es war Lord Byron, der diesen Wettbewerb vorschlug, um die Langeweile während des schlechten Wetters von 1816 zu vertreiben.","[""Lord Byron"", ""Percy Shelley"", ""John Polidori"", ""Mary Shelley selbst""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q3,numericSlider,"Wie alt war Mary Shelley, als sie Frankenstein schrieb?","Mary Shelley war erst 18 Jahre alt, als sie diesen Roman schrieb, an der Schnittstelle zwischen dunkler Romantik und den wissenschaftlichen Debatten ihrer Zeit.",,,,18.0,10.0,30.0,2.0,Jahre
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q4,mcq,Aus welchem ​​wissenschaftlichen Bereich lässt sich Mary Shelley für das Erwachen der Kreatur inspirieren?,"Der Galvanismus, der tote Materie mit Elektrizität zu beleben schien, inspirierte direkt die Schöpfungsszene der Kreatur.","[""Galvanismus, diese elektrischen Experimente an toter Materie"", ""Aufstrebende Industriechemie"", ""Newtonsche Astronomie"", ""Tropenmedizin""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q5,mcq,Warum sucht Victor Frankenstein in Ingolstadt nach dem Geheimnis des Lebens?,"Victor wird von dem Ehrgeiz angetrieben, die natürliche Ordnung herauszufordern und ein Schöpfer, ein „moderner Prometheus“ zu werden.","[""Um ein moderner Prometheus zu werden, nicht um reich zu werden"", ""Um eine Familienkrankheit zu heilen"", ""Um finanzielle Anerkennung zu erlangen"", ""Um den Tod seines Vaters zu rächen""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q6,mcq,Wie lernt das Lebewesen die menschliche Sprache und Gefühle?,"Das Geschöpf lernt alleine, im Geheimen, indem es eine Bauernfamilie beobachtet und Paradise Lost liest.","[""Durch die Beobachtung einer Bauernfamilie und die Lektüre von Miltons Paradise Lost"", ""Durch die Teilnahme an Kursen an der Universität Ingolstadt"", ""Ich lese Victors Tagebücher"", ""Den reisenden Priestern zuhören""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q7,mcq,"Was verlangt das Geschöpf von Victor, der es ablehnt?","Das Geschöpf bittet um einen Gefährten, damit es nicht länger allein ist; Victors Weigerung löst seine zerstörerische Rache aus.","[""Eine Begleiterin ihres Zustandes"", ""Geld zum Reisen"", ""Ein Name, um gesellschaftlich zu existieren"", ""Eine öffentliche Begnadigung seiner Verbrechen""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q8,trueFalse,"Richtig oder falsch: Im Roman bezieht sich der Name „Frankenstein“ auf den Schöpfer, während die Kreatur selbst keinen Namen hat.","Die Kreatur hat nie einen richtigen Namen, ein Zeichen dafür, dass Victor die Vaterschaft leugnet: Das Monster „Frankenstein“ zu nennen, ist daher eine Fehlinterpretation.","[""Wahr"", ""Falsch""]",0,,,,,,
course_106_frankenstein_mary_shelley,course_106_frankenstein_mary_shelley_q9,mcq,"Wo endet der Roman, zwischen Victors Tod und dem Verschwinden der Kreatur?","Der Roman endet im Eis der Arktis, wo Victor stirbt und die Kreatur im Nebel verschwindet.","[""In der Arktis"", ""In Genf"", ""In Ingolstadt"", ""Im offenen Mittelmeer""]",0,,,,,,
